,match_id,team_1,team_2,match_date,season_id,venue,toss_winner,toss_decision,win_type,win_margin,outcome_type,match_winner,man_of_the_match
186,548350,6,5,2012-04-29,5,Feroz Shah Kotla,6,bat,runs,1,Result,6,41
187,501241,3,8,2011-01-05,4,MA Chidambaram Stadium Chepauk,3,bat,runs,19,Result,3,109
188,548356,10,7,2012-03-05,5,Subrata Roy Sahara Stadium,7,bat,runs,1,Result,7,194
189,501216,3,2,2011-04-16,4,MA Chidambaram Stadium Chepauk,3,bat,runs,21,Result,3,19
190,501203,3,1,2011-08-04,4,MA Chidambaram Stadium Chepauk,3,bat,runs,2,Result,3,125
191,501221,6,8,2011-04-19,4,Feroz Shah Kotla,8,bat,runs,16,Result,8,65
192,419165,6,8,2010-04-18,3,Feroz Shah Kotla,8,bat,runs,11,Result,8,56
193,419145,6,2,2010-04-04,3,Feroz Shah Kotla,6,bat,runs,37,Result,6,241
194,419139,6,5,2010-03-31,3,Feroz Shah Kotla,6,bat,runs,67,Result,6,88
195,419147,3,7,2010-06-04,3,MA Chidambaram Stadium Chepauk,3,bat,runs,24,Result,3,21
196,419142,3,5,2010-03-04,3,MA Chidambaram Stadium Chepauk,3,bat,runs,23,Result,3,185
197,336027,6,4,2008-05-17,1,Feroz Shah Kotla,6,bat,runs,6,Result,4,64
198,419115,3,8,2010-03-14,3,MA Chidambaram Stadium Chepauk,8,bat,runs,31,Result,8,60
199,336038,3,5,2008-05-24,1,MA Chidambaram Stadium Chepauk,5,bat,runs,10,Result,5,109
200,981024,2,11,2016-05-29,9,M Chinnaswamy Stadium,11,bat,runs,8,Result,11,385
201,336034,3,2,2008-05-21,1,MA Chidambaram Stadium Chepauk,2,bat,runs,14,Result,2,124
202,548353,8,10,2012-01-05,5,Barabati Stadium,8,bat,runs,13,Result,8,26
203,829822,3,7,2015-05-19,8,Wankhede Stadium,7,bat,runs,25,Result,7,221
204,548346,10,8,2012-04-26,5,Subrata Roy Sahara Stadium,8,bat,runs,18,Result,8,10
205,829800,7,2,2015-10-05,8,Wankhede Stadium,2,bat,runs,39,Result,2,110
206,829756,7,11,2015-04-25,8,Wankhede Stadium,7,bat,runs,20,Result,7,194
207,419125,8,6,2010-03-21,3,Barabati Stadium,8,bat,runs,10,Result,8,56
208,419146,8,5,2010-05-04,3,Vidarbha Cricket Association Stadium Jamtha,5,bat,runs,2,Result,5,38
209,598055,7,1,2013-07-05,6,Wankhede Stadium,7,bat,runs,65,Result,7,133
210,598051,7,3,2013-05-05,6,Wankhede Stadium,7,bat,runs,60,Result,7,357
211,598042,7,4,2013-04-29,6,Wankhede Stadium,7,bat,runs,4,Result,7,57
212,598038,7,2,2013-04-27,6,Wankhede Stadium,7,bat,runs,58,Result,7,147
213,598016,7,10,2013-04-13,6,Wankhede Stadium,7,bat,runs,41,Result,7,57
214,598011,7,6,2013-09-04,6,Wankhede Stadium,7,bat,runs,44,Result,7,88
215,419170,3,7,2010-04-25,3,Dr DY Patil Sports Academy,3,bat,runs,22,Result,3,21
216,419168,3,8,2010-04-22,3,Dr DY Patil Sports Academy,3,bat,runs,38,Result,3,248
217,419167,2,7,2010-04-21,3,Dr DY Patil Sports Academy,7,bat,runs,35,Result,7,221
218,548318,10,4,2012-08-04,5,Subrata Roy Sahara Stadium,10,bat,runs,22,Result,10,307
219,501261,7,8,2011-05-14,4,Wankhede Stadium,8,bat,runs,10,Result,8,136
220,829798,6,11,2015-09-05,8,Shaheed Veer Narayan Singh International Stadium,11,bat,runs,6,Result,11,163
221,501265,4,2,2011-05-17,4,Himachal Pradesh Cricket Association Stadium,4,bat,runs,111,Result,4,53
222,392200,4,5,2009-04-26,2,Newlands,4,bat,runs,27,Result,4,26
223,392193,2,8,2009-04-22,2,Newlands,8,bat,runs,24,Result,8,53
224,392187,2,5,2009-04-18,2,Newlands,2,bat,runs,75,Result,2,6
225,392223,2,7,2009-10-05,2,St George's Park,7,bat,runs,16,Result,7,154
226,392202,1,7,2009-04-27,2,St George's Park,7,bat,runs,92,Result,7,133
227,392190,2,3,2009-04-20,2,St George's Park,3,bat,runs,92,Result,3,121
228,829766,1,6,2015-07-05,8,Eden Gardens,1,bat,runs,13,Result,1,67
229,392239,3,4,2009-05-20,2,Kingsmead,3,bat,runs,24,Result,3,121
230,392230,7,5,2009-05-14,2,Kingsmead,5,bat,runs,2,Result,5,38
231,501238,9,6,2011-04-30,4,Nehru Stadium,6,bat,runs,38,Result,6,41
232,598078,3,7,2013-05-26,6,Eden Gardens,7,bat,runs,23,Result,7,221
233,598018,1,11,2013-04-14,6,Eden Gardens,1,bat,runs,48,Result,1,40
234,392209,2,4,2009-01-05,2,Kingsmead,2,bat,runs,8,Result,2,27
235,392205,4,7,2009-04-29,2,Kingsmead,4,bat,runs,3,Result,4,26
236,548368,1,7,2012-12-05,5,Eden Gardens,7,bat,runs,27,Result,7,57
237,548358,1,10,2012-05-05,5,Eden Gardens,1,bat,runs,7,Result,1,315
238,548349,1,2,2012-04-28,5,Eden Gardens,1,bat,runs,47,Result,1,40
239,392197,8,7,2009-04-25,2,Kingsmead,8,bat,runs,12,Result,8,131
240,501250,1,3,2011-07-05,4,Eden Gardens,3,bat,runs,10,Result,1,140
241,392194,3,6,2009-04-23,2,Kingsmead,6,bat,runs,9,Result,6,110
242,501208,1,8,2011-11-04,4,Eden Gardens,1,bat,runs,9,Result,1,9
243,419149,1,6,2010-07-04,3,Eden Gardens,1,bat,runs,14,Result,1,1
244,419140,1,8,2010-01-04,3,Eden Gardens,1,bat,runs,24,Result,1,1
245,419118,1,3,2010-03-16,3,Eden Gardens,3,bat,runs,55,Result,3,20
246,392241,2,8,2009-05-21,2,SuperSport Park,2,bat,runs,12,Result,2,96
247,733976,3,1,2014-02-05,7,JSCA International Stadium Complex,3,bat,runs,34,Result,3,35
248,336030,1,3,2008-05-18,1,Eden Gardens,1,bat,runs,3,Result,3,122
249,336022,1,6,2008-05-13,1,Eden Gardens,1,bat,runs,23,Result,1,144
250,336015,1,2,2008-08-05,1,Eden Gardens,1,bat,runs,5,Result,1,1
251,598024,5,7,2013-04-17,6,Sawai Mansingh Stadium,5,bat,runs,87,Result,5,85
252,392219,3,4,2009-07-05,2,SuperSport Park,3,bat,runs,12,Result,3,18
253,548370,5,10,2012-05-13,5,Sawai Mansingh Stadium,5,bat,runs,45,Result,5,335
254,392217,8,7,2009-06-05,2,SuperSport Park,8,bat,runs,19,Result,8,57
255,392214,3,8,2009-04-05,2,Buffalo Park,3,bat,runs,78,Result,3,20
256,392208,1,7,2009-01-05,2,Buffalo Park,7,bat,runs,9,Result,7,154
257,980984,12,11,2016-10-05,9,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,11,bat,runs,4,Result,11,430
258,729306,11,6,2014-04-25,7,Dubai International Cricket Stadium,11,bat,runs,4,Result,11,254
259,729298,3,6,2014-04-21,7,Sheikh Zayed Stadium,3,bat,runs,93,Result,3,21
260,829736,11,6,2015-04-18,8,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,6,bat,runs,4,Result,6,154
261,980954,12,13,2016-04-29,9,Maharashtra Cricket Association Stadium,13,field,wickets,3,Result,13,147
262,980944,12,1,2016-04-24,9,Maharashtra Cricket Association Stadium,1,field,wickets,2,Result,1,308
263,598077,7,5,2013-05-24,6,Eden Gardens,5,bat,wickets,4,Result,7,50
264,829738,4,1,2015-04-18,8,Maharashtra Cricket Association Stadium,1,field,wickets,4,Result,1,334
265,598048,1,5,2013-03-05,6,Eden Gardens,5,bat,wickets,8,Result,1,31
266,598036,1,4,2013-04-26,6,Eden Gardens,4,bat,wickets,6,Result,1,9
267,419138,3,2,2010-03-31,3,MA Chidambaram Stadium Chepauk,2,bat,wickets,5,Result,3,185
268,598034,1,7,2013-04-24,6,Eden Gardens,1,bat,wickets,5,Result,7,147
269,980930,4,1,2016-04-19,9,Punjab Cricket Association IS Bindra Stadium Mohali,1,field,wickets,6,Result,1,46
270,980910,4,13,2016-11-04,9,Punjab Cricket Association IS Bindra Stadium Mohali,13,field,wickets,5,Result,13,254
271,980966,13,6,2016-03-05,9,Saurashtra Cricket Association Stadium,6,field,wickets,8,Result,6,420
272,598027,1,3,2013-04-20,6,Eden Gardens,1,bat,wickets,4,Result,3,35
273,980934,13,11,2016-04-21,9,Saurashtra Cricket Association Stadium,11,field,wickets,10,Result,11,299
274,981012,13,7,2016-05-21,9,Green Park,13,field,wickets,6,Result,13,21
275,981006,13,1,2016-05-19,9,Green Park,13,field,wickets,6,Result,13,147
276,335989,6,5,2008-04-19,1,Feroz Shah Kotla,5,bat,wickets,9,Result,6,90
277,733982,2,11,2014-04-05,7,M Chinnaswamy Stadium,2,field,wickets,4,Result,2,110
278,392227,4,7,2009-12-05,2,SuperSport Park,4,bat,wickets,8,Result,7,50
279,598050,2,4,2013-05-14,6,M Chinnaswamy Stadium,4,field,wickets,7,Result,4,53
280,598037,5,11,2013-04-27,6,Sawai Mansingh Stadium,11,bat,wickets,8,Result,5,310
281,598028,2,5,2013-04-20,6,M Chinnaswamy Stadium,2,field,wickets,7,Result,2,81
282,598013,2,1,2013-11-04,6,M Chinnaswamy Stadium,2,field,wickets,8,Result,2,162
283,392213,2,7,2009-03-05,2,New Wanderers Stadium,7,bat,wickets,9,Result,2,9
284,980906,7,12,2016-09-04,9,Wankhede Stadium,7,bat,wickets,9,Result,12,85
285,548372,2,7,2012-05-14,5,M Chinnaswamy Stadium,7,field,wickets,5,Result,7,208
286,548361,2,8,2012-06-05,5,M Chinnaswamy Stadium,2,field,wickets,5,Result,2,110
287,548355,2,4,2012-02-05,5,M Chinnaswamy Stadium,4,field,wickets,4,Result,4,321
288,980996,4,11,2016-05-15,9,Punjab Cricket Association IS Bindra Stadium Mohali,4,bat,wickets,7,Result,11,427
289,501209,5,6,2011-12-04,4,Sawai Mansingh Stadium,6,bat,wickets,6,Result,5,38
290,501271,2,3,2011-05-22,4,M Chinnaswamy Stadium,2,field,wickets,8,Result,2,162
291,501260,2,1,2011-05-14,4,M Chinnaswamy Stadium,2,field,wickets,4,Result,2,162
292,548382,5,7,2012-05-20,5,Sawai Mansingh Stadium,5,bat,wickets,10,Result,7,147
293,829788,7,6,2015-05-05,8,Wankhede Stadium,6,bat,wickets,5,Result,7,50
294,501210,2,7,2011-12-04,4,M Chinnaswamy Stadium,7,field,wickets,9,Result,7,133
295,336006,3,6,2008-02-05,1,MA Chidambaram Stadium Chepauk,3,bat,wickets,8,Result,6,41
296,419153,2,1,2010-10-04,3,M Chinnaswamy Stadium,2,field,wickets,7,Result,2,81
297,419150,2,8,2010-08-04,3,M Chinnaswamy Stadium,8,field,wickets,7,Result,8,178
298,392204,2,1,2009-04-29,2,Kingsmead,1,bat,wickets,5,Result,2,11
299,829734,7,3,2015-04-17,8,Wankhede Stadium,7,bat,wickets,6,Result,3,73
300,419120,2,5,2010-03-18,3,M Chinnaswamy Stadium,2,field,wickets,10,Result,2,9
301,335998,3,1,2008-04-26,1,MA Chidambaram Stadium Chepauk,1,bat,wickets,9,Result,3,22
302,336031,2,6,2008-05-19,1,M Chinnaswamy Stadium,6,field,wickets,5,Result,6,132
303,336017,2,7,2008-05-28,1,M Chinnaswamy Stadium,7,field,wickets,9,Result,7,149
304,336011,2,4,2008-05-05,1,M Chinnaswamy Stadium,4,field,wickets,6,Result,4,77
305,335997,2,5,2008-04-26,1,M Chinnaswamy Stadium,5,field,wickets,7,Result,5,32
306,548325,1,5,2012-04-13,5,Eden Gardens,5,bat,wickets,5,Result,1,276
307,548342,10,6,2012-04-24,5,Subrata Roy Sahara Stadium,10,bat,wickets,8,Result,6,41
308,981018,13,2,2016-05-24,9,M Chinnaswamy Stadium,2,field,wickets,4,Result,2,110
309,548327,10,3,2012-04-14,5,Subrata Roy Sahara Stadium,3,bat,wickets,7,Result,10,157
310,734004,2,5,2014-11-05,7,M Chinnaswamy Stadium,2,bat,wickets,5,Result,5,310
311,980986,2,7,2016-11-05,9,M Chinnaswamy Stadium,7,field,wickets,6,Result,7,413
312,980974,2,12,2016-07-05,9,M Chinnaswamy Stadium,2,field,wickets,7,Result,2,8
313,980964,2,1,2016-02-05,9,M Chinnaswamy Stadium,1,field,wickets,5,Result,1,334
314,980926,2,6,2016-04-17,9,M Chinnaswamy Stadium,6,field,wickets,7,Result,6,355
315,419152,8,3,2010-10-04,3,Vidarbha Cricket Association Stadium Jamtha,3,bat,wickets,6,Result,8,188
316,335992,5,4,2008-04-21,1,Sawai Mansingh Stadium,4,bat,wickets,6,Result,5,32
317,829776,2,1,2015-02-05,8,M Chinnaswamy Stadium,2,field,wickets,7,Result,2,236
318,501233,10,3,2011-04-27,4,Dr DY Patil Sports Academy,10,bat,wickets,8,Result,3,248
319,598053,2,11,2013-09-04,6,M Chinnaswamy Stadium,11,bat,wickets,7,Result,2,8
320,829724,2,11,2015-04-13,8,M Chinnaswamy Stadium,11,field,wickets,8,Result,11,187
321,734054,1,4,2014-01-06,7,M Chinnaswamy Stadium,1,field,wickets,3,Result,1,96
322,734040,2,3,2014-05-24,7,M Chinnaswamy Stadium,3,field,wickets,8,Result,3,20
323,733978,7,4,2014-03-05,7,Wankhede Stadium,4,bat,wickets,5,Result,7,372
324,734044,4,6,2014-05-25,7,Punjab Cricket Association Stadium Mohali,4,field,wickets,7,Result,4,345
325,392222,3,5,2009-09-05,2,De Beers Diamond Oval,5,bat,wickets,7,Result,3,23
326,734030,4,7,2014-05-21,7,Punjab Cricket Association Stadium Mohali,7,field,wickets,7,Result,7,383
327,598069,4,2,2013-06-05,6,Punjab Cricket Association Stadium Mohali,4,field,wickets,6,Result,4,320
328,548319,8,7,2012-09-04,5,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,8,bat,wickets,5,Result,7,57
329,598057,4,5,2013-09-05,6,Punjab Cricket Association Stadium Mohali,5,field,wickets,8,Result,5,309
330,598030,4,10,2013-04-21,6,Punjab Cricket Association Stadium Mohali,4,field,wickets,7,Result,4,320
331,734018,3,2,2014-05-18,7,JSCA International Stadium Complex,3,bat,wickets,5,Result,2,110
332,598012,4,3,2013-10-04,6,Punjab Cricket Association Stadium Mohali,3,field,wickets,10,Result,3,19
333,548336,4,2,2012-04-20,5,Punjab Cricket Association Stadium Mohali,2,field,wickets,5,Result,2,162
334,548324,4,10,2012-12-04,5,Punjab Cricket Association Stadium Mohali,4,field,wickets,7,Result,4,137
335,729288,3,4,2014-04-18,7,Sheikh Zayed Stadium,3,bat,wickets,6,Result,4,305
336,980920,11,1,2016-04-16,9,Rajiv Gandhi International Stadium Uppal,11,bat,wickets,8,Result,1,40
337,501211,4,3,2011-04-13,4,Punjab Cricket Association Stadium Mohali,4,field,wickets,6,Result,4,167
338,829820,11,7,2015-05-17,8,Rajiv Gandhi International Stadium Uppal,11,bat,wickets,9,Result,7,403
339,419113,4,6,2010-03-13,3,Punjab Cricket Association Stadium Mohali,6,field,wickets,5,Result,6,40
340,336036,4,8,2008-05-23,1,Punjab Cricket Association Stadium Mohali,4,field,wickets,6,Result,4,100
341,829812,11,2,2015-05-15,8,Rajiv Gandhi International Stadium Uppal,11,bat,wickets,6,Result,2,8
342,598065,7,11,2013-05-13,6,Wankhede Stadium,11,bat,wickets,7,Result,7,221
343,981022,13,11,2016-05-27,9,Feroz Shah Kotla,11,field,wickets,4,Result,11,187
344,548332,2,10,2012-04-17,5,M Chinnaswamy Stadium,10,bat,wickets,6,Result,2,162
345,980970,6,12,2016-05-05,9,Feroz Shah Kotla,12,field,wickets,7,Result,12,85
346,419159,5,2,2010-04-14,3,Sawai Mansingh Stadium,5,bat,wickets,5,Result,2,158
347,981010,12,4,2016-05-21,9,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,4,bat,wickets,4,Result,12,20
348,734026,11,2,2014-05-20,7,Rajiv Gandhi International Stadium Uppal,2,bat,wickets,7,Result,11,187
349,980918,6,4,2016-04-15,9,Feroz Shah Kotla,6,field,wickets,8,Result,6,136
350,829772,6,4,2015-01-05,8,Feroz Shah Kotla,6,field,wickets,9,Result,6,371
351,829762,6,2,2015-04-26,8,Feroz Shah Kotla,2,field,wickets,10,Result,2,296
352,734020,11,1,2014-05-18,7,Rajiv Gandhi International Stadium Uppal,11,bat,wickets,7,Result,1,232
353,829744,6,1,2015-04-20,8,Feroz Shah Kotla,1,field,wickets,6,Result,1,232
354,829720,6,5,2015-12-04,8,Feroz Shah Kotla,5,field,wickets,3,Result,5,394
355,734024,6,4,2014-05-19,7,Feroz Shah Kotla,4,field,wickets,4,Result,4,374
356,733998,6,11,2014-10-05,7,Feroz Shah Kotla,11,field,wickets,8,Result,11,94
357,733986,6,3,2014-05-05,7,Feroz Shah Kotla,3,field,wickets,8,Result,3,147
358,733980,6,5,2014-03-05,7,Feroz Shah Kotla,5,field,wickets,7,Result,5,339
359,598064,6,4,2013-04-23,6,Feroz Shah Kotla,4,field,wickets,5,Result,4,256
360,392196,2,4,2009-04-24,2,Kingsmead,2,bat,wickets,7,Result,4,161
361,501252,2,9,2011-08-05,4,M Chinnaswamy Stadium,9,bat,wickets,9,Result,2,162
362,734006,11,7,2014-12-05,7,Rajiv Gandhi International Stadium Uppal,11,bat,wickets,7,Result,7,208
363,598074,11,1,2013-05-19,6,Rajiv Gandhi International Stadium Uppal,1,bat,wickets,5,Result,11,17
364,548321,6,3,2012-10-04,5,Feroz Shah Kotla,6,field,wickets,8,Result,6,190
365,501243,6,9,2011-02-05,4,Feroz Shah Kotla,9,field,wickets,7,Result,9,294
366,548354,5,6,2012-01-05,5,Sawai Mansingh Stadium,5,bat,wickets,6,Result,6,322
367,501232,6,2,2011-04-26,4,Feroz Shah Kotla,2,field,wickets,3,Result,2,8
368,598060,10,7,2013-11-05,6,Subrata Roy Sahara Stadium,10,bat,wickets,5,Result,7,357
369,598049,11,6,2013-04-05,6,Rajiv Gandhi International Stadium Uppal,6,bat,wickets,6,Result,11,362
370,336037,6,7,2008-05-24,1,Feroz Shah Kotla,6,field,wickets,5,Result,6,88
371,598044,11,7,2013-01-05,6,Rajiv Gandhi International Stadium Uppal,7,bat,wickets,7,Result,11,84
372,336014,6,3,2008-08-05,1,Feroz Shah Kotla,3,field,wickets,4,Result,3,20
373,598026,11,4,2013-04-19,6,Rajiv Gandhi International Stadium Uppal,4,bat,wickets,5,Result,11,340
374,980932,7,2,2016-04-20,9,Wankhede Stadium,7,field,wickets,6,Result,7,57
375,980922,7,13,2016-04-16,9,Wankhede Stadium,13,field,wickets,3,Result,13,254
376,734008,3,5,2014-05-13,7,JSCA International Stadium Complex,5,bat,wickets,5,Result,3,35
377,501205,9,2,2011-09-04,4,Nehru Stadium,9,bat,wickets,6,Result,2,110
378,419117,2,4,2010-03-16,3,M Chinnaswamy Stadium,4,bat,wickets,8,Result,2,9
