,match_id,team_1,team_2,match_date,season_id,venue,toss_winner,toss_decision,win_type,win_margin,outcome_type,match_winner,man_of_the_match
379,548378,8,5,2012-05-18,5,Rajiv Gandhi International Stadium Uppal,5,bat,wickets,5,Result,8,94
380,734046,7,5,2014-05-25,7,Wankhede Stadium,7,field,wickets,5,Result,7,372
381,501212,10,9,2011-04-13,4,Dr DY Patil Sports Academy,9,bat,wickets,4,Result,10,231
382,734000,7,3,2014-10-05,7,Wankhede Stadium,3,field,wickets,4,Result,3,147
383,548334,8,6,2012-10-05,5,Rajiv Gandhi International Stadium Uppal,8,bat,wickets,9,Result,6,187
384,501255,8,10,2011-10-05,4,Rajiv Gandhi International Stadium Uppal,8,bat,wickets,6,Result,10,253
385,501207,10,4,2011-10-04,4,Dr DY Patil Sports Academy,4,bat,wickets,7,Result,10,273
386,548365,7,2,2012-09-05,5,Wankhede Stadium,2,field,wickets,9,Result,2,162
387,548360,7,3,2012-06-05,5,Wankhede Stadium,7,field,wickets,2,Result,7,147
388,548351,7,8,2012-04-29,5,Wankhede Stadium,7,field,wickets,5,Result,7,94
389,548330,7,6,2012-04-16,5,Wankhede Stadium,6,field,wickets,7,Result,6,293
390,392237,2,6,2009-05-19,2,New Wanderers Stadium,6,bat,wickets,7,Result,2,9
391,419169,2,8,2010-04-24,3,Dr DY Patil Sports Academy,8,bat,wickets,9,Result,2,124
392,501274,7,1,2011-05-25,4,Wankhede Stadium,7,field,wickets,4,Result,7,126
393,501273,2,3,2011-05-24,4,Wankhede Stadium,3,field,wickets,6,Result,3,21
394,829814,4,3,2015-05-16,8,Punjab Cricket Association Stadium Mohali,4,bat,wickets,7,Result,3,322
395,419127,7,1,2010-03-22,3,Brabourne Stadium,1,bat,wickets,7,Result,7,133
396,548339,7,4,2012-04-22,5,Wankhede Stadium,7,bat,wickets,6,Result,4,100
397,501215,7,9,2011-04-15,4,Wankhede Stadium,9,field,wickets,8,Result,9,2
398,419124,7,2,2010-03-20,3,Brabourne Stadium,7,bat,wickets,7,Result,2,9
399,419166,1,7,2010-04-19,3,Eden Gardens,7,bat,wickets,9,Result,1,83
400,336026,7,1,2008-05-16,1,Wankhede Stadium,7,field,wickets,8,Result,7,49
401,336023,7,3,2008-05-14,1,Wankhede Stadium,7,field,wickets,9,Result,7,44
402,419163,1,5,2010-04-17,3,Eden Gardens,5,bat,wickets,8,Result,1,346
403,981000,1,2,2016-05-16,9,Eden Gardens,2,field,wickets,9,Result,2,8
404,980980,1,13,2016-08-05,9,Eden Gardens,13,field,wickets,5,Result,13,14
405,336042,8,3,2008-05-27,1,Rajiv Gandhi International Stadium Uppal,8,bat,wickets,7,Result,3,21
406,980914,1,7,2016-04-13,9,Eden Gardens,7,field,wickets,6,Result,7,57
407,980908,1,6,2016-10-04,9,Eden Gardens,1,field,wickets,9,Result,1,334
408,829740,5,3,2015-04-19,8,Sardar Patel Stadium Motera,3,bat,wickets,8,Result,5,85
409,548331,5,8,2012-04-17,5,Sawai Mansingh Stadium,8,bat,wickets,5,Result,5,104
410,829728,1,3,2015-04-30,8,Eden Gardens,1,field,wickets,7,Result,1,334
411,829718,1,2,2015-11-04,8,Eden Gardens,2,field,wickets,3,Result,2,162
412,829710,1,7,2015-08-04,8,Eden Gardens,1,field,wickets,7,Result,1,190
413,336007,8,2,2008-05-25,1,Rajiv Gandhi International Stadium Uppal,8,bat,wickets,5,Result,2,81
414,734042,1,11,2014-05-24,7,Eden Gardens,1,field,wickets,4,Result,1,31
415,829726,5,7,2015-04-14,8,Sardar Patel Stadium Motera,7,bat,wickets,7,Result,5,306
416,734028,1,3,2014-05-20,7,Eden Gardens,1,field,wickets,8,Result,1,46
417,598003,1,6,2013-03-04,6,Eden Gardens,1,field,wickets,6,Result,1,315
418,548373,1,3,2012-05-14,5,Eden Gardens,3,field,wickets,5,Result,3,19
419,729314,6,7,2014-04-27,7,Sharjah Cricket Stadium,7,bat,wickets,6,Result,6,185
420,548312,1,6,2012-05-04,5,Eden Gardens,6,field,wickets,8,Result,6,29
421,501272,1,7,2011-05-22,4,Eden Gardens,7,field,wickets,5,Result,7,275
422,501239,1,4,2011-04-30,4,Eden Gardens,1,field,wickets,8,Result,1,140
423,501227,1,2,2011-04-22,4,Eden Gardens,2,field,wickets,9,Result,2,162
424,335993,8,6,2008-04-22,1,Rajiv Gandhi International Stadium Uppal,8,bat,wickets,9,Result,6,41
425,501219,1,5,2011-04-17,4,Eden Gardens,1,field,wickets,8,Result,1,151
426,419114,1,2,2010-03-14,3,Eden Gardens,1,field,wickets,7,Result,1,87
427,336032,1,5,2008-05-20,1,Eden Gardens,5,field,wickets,6,Result,5,31
428,598063,5,3,2013-12-05,6,Sawai Mansingh Stadium,5,field,wickets,5,Result,5,32
429,598041,5,2,2013-04-29,6,Sawai Mansingh Stadium,5,field,wickets,4,Result,5,351
430,598019,5,4,2013-04-14,6,Sawai Mansingh Stadium,5,field,wickets,6,Result,5,310
431,548371,4,8,2012-05-13,5,Punjab Cricket Association Stadium Mohali,8,bat,wickets,4,Result,4,4
432,548366,5,3,2012-10-05,5,Sawai Mansingh Stadium,3,field,wickets,4,Result,3,451
433,729294,1,6,2014-04-19,7,Dubai International Cricket Stadium,1,bat,wickets,4,Result,6,154
434,548344,4,7,2012-04-25,5,Punjab Cricket Association Stadium Mohali,4,bat,wickets,4,Result,7,208
435,501268,7,5,2011-05-20,4,Wankhede Stadium,7,bat,wickets,10,Result,5,32
436,501257,5,2,2011-11-05,4,Sawai Mansingh Stadium,2,field,wickets,9,Result,2,270
437,548333,4,1,2012-04-18,5,Punjab Cricket Association Stadium Mohali,4,bat,wickets,8,Result,1,40
438,501240,5,10,2011-01-05,4,Sawai Mansingh Stadium,5,field,wickets,6,Result,5,52
439,501236,5,7,2011-04-29,4,Sawai Mansingh Stadium,5,field,wickets,7,Result,5,192
440,501230,5,9,2011-04-24,4,Sawai Mansingh Stadium,5,field,wickets,8,Result,5,38
441,501214,5,1,2011-04-15,4,Sawai Mansingh Stadium,1,field,wickets,9,Result,1,40
442,829794,3,7,2015-08-05,8,MA Chidambaram Stadium Chepauk,3,bat,wickets,6,Result,7,400
443,336041,5,7,2008-05-26,1,Sawai Mansingh Stadium,5,field,wickets,5,Result,5,102
444,419144,1,4,2010-04-04,3,Eden Gardens,1,bat,wickets,8,Result,4,64
445,336020,5,6,2008-11-05,1,Sawai Mansingh Stadium,5,field,wickets,3,Result,5,32
446,336016,5,8,2008-09-05,1,Sawai Mansingh Stadium,5,field,wickets,8,Result,5,31
447,980988,11,6,2016-12-05,9,Rajiv Gandhi International Stadium Uppal,6,field,wickets,7,Result,6,350
448,980972,11,13,2016-06-05,9,Rajiv Gandhi International Stadium Uppal,11,field,wickets,5,Result,11,299
449,501253,4,10,2011-08-05,4,Punjab Cricket Association Stadium Mohali,4,bat,wickets,5,Result,10,235
450,598014,10,5,2013-11-04,6,Subrata Roy Sahara Stadium,5,bat,wickets,7,Result,10,254
451,980940,11,4,2016-04-23,9,Rajiv Gandhi International Stadium Uppal,11,field,wickets,5,Result,11,460
452,980928,11,7,2016-04-18,9,Rajiv Gandhi International Stadium Uppal,11,field,wickets,7,Result,11,187
453,829806,6,3,2015-12-05,8,Shaheed Veer Narayan Singh International Stadium,3,bat,wickets,6,Result,6,15
454,734012,11,4,2014-05-14,7,Rajiv Gandhi International Stadium Uppal,4,field,wickets,6,Result,4,62
455,419151,4,7,2010-09-04,3,Punjab Cricket Association Stadium Mohali,7,bat,wickets,6,Result,4,26
456,419141,4,2,2010-02-04,3,Punjab Cricket Association Stadium Mohali,4,bat,wickets,6,Result,2,158
457,980942,13,2,2016-04-24,9,Saurashtra Cricket Association Stadium,2,bat,wickets,6,Result,13,8
458,729308,3,7,2014-04-25,7,Dubai International Cricket Stadium,7,bat,wickets,7,Result,3,364
459,501248,8,6,2011-05-05,4,Rajiv Gandhi International Stadium Uppal,6,field,wickets,4,Result,6,41
460,598008,10,4,2013-07-04,6,Subrata Roy Sahara Stadium,10,bat,wickets,8,Result,4,345
461,501223,7,10,2011-04-20,4,Wankhede Stadium,10,bat,wickets,7,Result,7,126
462,501217,8,4,2011-04-16,4,Rajiv Gandhi International Stadium Uppal,4,field,wickets,8,Result,4,167
463,392203,6,5,2009-04-28,2,SuperSport Park,6,bat,wickets,5,Result,5,31
464,501204,8,5,2011-09-04,4,Rajiv Gandhi International Stadium Uppal,5,field,wickets,8,Result,5,39
465,336021,4,2,2008-12-05,1,Punjab Cricket Association Stadium Mohali,2,bat,wickets,9,Result,4,100
466,336004,8,4,2008-01-05,1,Rajiv Gandhi International Stadium Uppal,4,field,wickets,7,Result,4,100
467,335995,8,5,2008-04-24,1,Rajiv Gandhi International Stadium Uppal,5,field,wickets,3,Result,5,31
468,336044,3,4,2008-05-31,1,Wankhede Stadium,4,bat,wickets,9,Result,3,122
469,336000,4,6,2008-04-27,1,Punjab Cricket Association Stadium Mohali,6,bat,wickets,4,Result,4,28
470,336040,1,4,2008-05-25,1,Eden Gardens,4,bat,wickets,3,Result,1,105
471,598017,3,2,2013-04-13,6,MA Chidambaram Stadium Chepauk,3,field,wickets,4,Result,3,35
472,392189,8,1,2009-04-19,2,Newlands,1,bat,wickets,8,Result,8,61
473,548369,3,6,2012-12-05,5,MA Chidambaram Stadium Chepauk,3,field,wickets,9,Result,3,451
474,598035,3,11,2013-04-25,6,MA Chidambaram Stadium Chepauk,11,bat,wickets,5,Result,3,20
475,548311,3,7,2012-04-04,5,MA Chidambaram Stadium Chepauk,7,field,wickets,8,Result,7,304
476,598031,3,5,2013-04-22,6,MA Chidambaram Stadium Chepauk,5,bat,wickets,5,Result,3,19
477,598045,6,1,2013-01-05,6,Shaheed Veer Narayan Singh International Stadium,1,bat,wickets,7,Result,6,187
478,392220,6,7,2009-08-05,2,Buffalo Park,7,bat,wickets,7,Result,6,73
479,336012,3,8,2008-06-05,1,MA Chidambaram Stadium Chepauk,8,field,wickets,7,Result,8,53
480,335990,7,2,2008-04-20,1,Wankhede Stadium,7,bat,wickets,5,Result,2,11
481,501267,10,1,2011-05-19,4,Dr DY Patil Sports Academy,1,field,wickets,7,Result,1,31
482,501264,10,8,2011-05-16,4,Dr DY Patil Sports Academy,8,field,wickets,6,Result,8,136
483,548386,1,3,2012-05-27,5,MA Chidambaram Stadium Chepauk,3,bat,wickets,5,Result,1,214
484,501218,10,6,2011-04-17,4,Dr DY Patil Sports Academy,6,field,wickets,3,Result,6,27
485,419131,5,8,2010-03-26,3,Sardar Patel Stadium Motera,8,bat,wickets,8,Result,5,31
486,980924,4,12,2016-04-17,9,Punjab Cricket Association IS Bindra Stadium Mohali,12,bat,wickets,6,Result,4,345
487,336045,3,5,2008-01-06,1,Dr DY Patil Sports Academy,5,field,wickets,3,Result,5,31
488,336013,7,5,2008-07-05,1,Dr DY Patil Sports Academy,7,field,wickets,7,Result,7,73
489,392232,3,7,2009-05-16,2,St George's Park,7,bat,wickets,7,Result,3,18
490,335999,7,8,2008-04-27,1,Dr DY Patil Sports Academy,8,field,wickets,10,Result,8,53
491,392188,6,4,2009-04-19,2,Newlands,6,field,wickets,10,Result,6,175
492,548352,3,1,2012-04-30,5,MA Chidambaram Stadium Chepauk,3,bat,wickets,5,Result,1,40
493,392238,1,5,2009-05-20,2,Kingsmead,1,field,wickets,4,Result,1,63
494,980994,1,12,2016-05-14,9,Eden Gardens,12,bat,wickets,8,Result,1,31
495,548337,3,5,2012-04-21,5,MA Chidambaram Stadium Chepauk,5,bat,wickets,7,Result,3,303
496,392201,3,8,2009-04-27,2,Kingsmead,8,field,wickets,6,Result,8,97
497,419148,5,4,2010-07-04,3,Sawai Mansingh Stadium,4,bat,wickets,9,Result,5,224
498,392242,6,8,2009-05-22,2,SuperSport Park,8,field,wickets,6,Result,8,53
499,392240,6,7,2009-05-21,2,SuperSport Park,6,field,wickets,4,Result,6,41
500,392226,2,1,2009-12-05,2,SuperSport Park,2,field,wickets,6,Result,2,52
501,392218,2,5,2009-07-05,2,SuperSport Park,5,field,wickets,7,Result,5,196
502,548323,3,2,2012-12-04,5,MA Chidambaram Stadium Chepauk,2,bat,wickets,5,Result,3,303
503,392206,8,6,2009-04-30,2,SuperSport Park,6,field,wickets,6,Result,6,223
504,733990,6,1,2014-07-05,7,Feroz Shah Kotla,6,bat,wickets,8,Result,1,40
505,392243,2,3,2009-05-23,2,New Wanderers Stadium,2,field,wickets,6,Result,2,96
506,729316,11,3,2014-04-27,7,Sharjah Cricket Stadium,11,bat,wickets,5,Result,3,147
507,392233,8,1,2009-05-16,2,New Wanderers Stadium,8,field,wickets,6,Result,8,57
508,392224,6,1,2009-10-05,2,New Wanderers Stadium,6,field,wickets,7,Result,6,136
509,392212,4,1,2009-03-05,2,St George's Park,1,bat,wickets,6,Result,4,64
510,392221,8,4,2009-09-05,2,De Beers Diamond Oval,4,field,wickets,3,Result,4,64
511,392231,6,4,2009-05-15,2,OUTsurance Oval,4,field,wickets,6,Result,4,66
512,598076,5,11,2013-05-22,6,Feroz Shah Kotla,11,bat,wickets,4,Result,5,104
513,392210,8,5,2009-02-05,2,St George's Park,8,bat,wickets,3,Result,5,31
514,734050,3,7,2014-05-28,7,Brabourne Stadium,3,field,wickets,7,Result,3,21
515,419137,7,4,2010-03-30,3,Brabourne Stadium,7,field,wickets,4,Result,7,194
516,419130,7,3,2010-03-25,3,Brabourne Stadium,7,field,wickets,5,Result,7,133
517,829754,5,2,2015-04-24,8,Sardar Patel Stadium Motera,2,field,wickets,9,Result,2,378
518,548363,10,5,2012-08-05,5,Subrata Roy Sahara Stadium,10,bat,wickets,7,Result,5,32
519,336010,5,3,2008-04-05,1,Sawai Mansingh Stadium,3,bat,wickets,8,Result,5,102
520,598029,6,7,2013-04-21,6,Feroz Shah Kotla,7,bat,wickets,9,Result,6,41
521,419116,5,6,2010-03-15,3,Sardar Patel Stadium Motera,6,field,wickets,6,Result,6,41
522,734014,1,7,2014-05-14,7,Barabati Stadium,1,field,wickets,6,Result,1,46
523,734002,4,1,2014-11-05,7,Barabati Stadium,1,field,wickets,9,Result,1,40
524,392199,2,6,2009-04-26,2,St George's Park,2,bat,wickets,6,Result,6,135
525,548340,8,1,2012-04-22,5,Barabati Stadium,1,field,wickets,5,Result,1,66
526,598015,6,11,2013-12-04,6,Feroz Shah Kotla,6,bat,wickets,3,Result,11,136
527,829796,1,4,2015-09-05,8,Eden Gardens,4,bat,wickets,1,Result,1,334
528,980990,7,4,2016-05-13,9,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,7,bat,wickets,7,Result,4,409
529,548374,6,4,2012-05-15,5,Feroz Shah Kotla,4,bat,wickets,5,Result,6,232
530,548379,4,6,2012-05-19,5,Himachal Pradesh Cricket Association Stadium,6,field,wickets,6,Result,6,232
531,548376,4,3,2012-05-17,5,Himachal Pradesh Cricket Association Stadium,4,field,wickets,6,Result,4,53
532,548362,6,1,2012-07-05,5,Feroz Shah Kotla,6,bat,wickets,6,Result,1,9
533,336002,1,7,2008-04-29,1,Eden Gardens,1,bat,wickets,7,Result,7,44
534,419164,4,3,2010-04-18,3,Himachal Pradesh Cricket Association Stadium,3,field,wickets,6,Result,3,20
535,419161,4,8,2010-04-16,3,Himachal Pradesh Cricket Association Stadium,8,field,wickets,5,Result,8,57
536,501245,3,5,2011-04-05,4,MA Chidambaram Stadium Chepauk,5,bat,wickets,8,Result,3,19
537,335991,1,8,2008-04-20,1,Eden Gardens,8,bat,wickets,5,Result,1,4
538,501220,9,3,2011-04-18,4,Nehru Stadium,9,field,wickets,7,Result,9,2
539,501263,9,5,2011-05-15,4,Holkar Cricket Stadium,9,field,wickets,8,Result,9,104
540,501259,9,4,2011-05-13,4,Holkar Cricket Stadium,4,field,wickets,6,Result,4,88
541,548326,6,8,2012-04-19,5,Feroz Shah Kotla,8,bat,wickets,5,Result,6,158
542,829730,4,6,2015-04-15,8,Maharashtra Cricket Association Stadium,4,bat,wickets,5,Result,6,260
543,392236,3,1,2009-05-18,2,SuperSport Park,3,bat,wickets,7,Result,1,104
544,392229,2,3,2009-05-14,2,Kingsmead,3,bat,wickets,2,Result,2,52
545,829732,11,5,2015-04-16,8,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,5,field,wickets,6,Result,5,85
546,419160,3,6,2010-04-15,3,MA Chidambaram Stadium Chepauk,3,bat,wickets,6,Result,6,40
547,419158,3,1,2010-04-13,3,MA Chidambaram Stadium Chepauk,1,bat,wickets,9,Result,3,201
548,980916,13,12,2016-04-14,9,Saurashtra Cricket Association Stadium,12,bat,wickets,7,Result,13,254
549,981016,6,2,2016-05-22,9,Shaheed Veer Narayan Singh International Stadium,2,field,wickets,6,Result,2,8
550,981008,6,11,2016-05-20,9,Shaheed Veer Narayan Singh International Stadium,6,field,wickets,6,Result,6,339
551,501206,6,7,2011-10-04,4,Feroz Shah Kotla,6,bat,wickets,8,Result,7,194
552,829826,3,2,2015-05-22,8,JSCA International Stadium Complex,3,field,wickets,3,Result,3,73
553,734034,3,11,2014-05-22,7,JSCA International Stadium Complex,11,field,wickets,6,Result,11,187
554,392216,6,1,2009-05-05,2,Kingsmead,1,bat,wickets,9,Result,6,40
555,598062,1,2,2013-12-05,6,JSCA International Stadium Complex,1,field,wickets,5,Result,1,9
556,419154,6,4,2010-11-04,3,Feroz Shah Kotla,6,bat,wickets,7,Result,4,67
557,729310,5,2,2014-04-26,7,Sheikh Zayed Stadium,5,field,wickets,6,Result,5,370
558,729290,11,5,2014-04-18,7,Sheikh Zayed Stadium,5,field,wickets,4,Result,5,85
559,598054,5,6,2013-07-05,6,Sawai Mansingh Stadium,6,bat,wickets,9,Result,5,85
560,598052,5,10,2013-05-05,6,Sawai Mansingh Stadium,10,bat,wickets,5,Result,5,85
561,729296,5,4,2014-04-20,7,Sharjah Cricket Stadium,4,field,wickets,7,Result,4,305
562,729286,6,2,2014-04-17,7,Sharjah Cricket Stadium,2,field,wickets,8,Result,2,382
563,980952,7,1,2016-04-28,9,Wankhede Stadium,7,field,wickets,6,Result,7,57
564,729318,4,2,2014-04-28,7,Dubai International Cricket Stadium,4,field,wickets,5,Result,4,367
565,419121,6,3,2010-03-19,3,Feroz Shah Kotla,6,bat,wickets,5,Result,3,18
566,729292,2,7,2014-04-19,7,Dubai International Cricket Stadium,2,field,wickets,7,Result,2,17
567,980962,12,7,2016-01-05,9,Maharashtra Cricket Association Stadium,7,field,wickets,8,Result,7,57
